antecedents,consequents,support,confidence,lift
AQO,XG4,0.3584905660377358,1.0,1.0
XG4,AQO,0.3584905660377358,0.3584905660377358,1.0
AQO,YMJ,0.3584905660377358,1.0,1.0
YMJ,AQO,0.3584905660377358,0.3584905660377358,1.0
AQO,Z4O,0.3584905660377358,1.0,1.0
Z4O,AQO,0.3584905660377358,0.3584905660377358,1.0
3WV,2LA,0.9433962264150944,0.9433962264150944,1.0
2LA,3WV,0.9433962264150944,1.0,1.0
FZT,ARZ,0.49056603773584906,0.49056603773584906,1.0
2K4,T80,0.5471698113207547,1.0,1.0
ARZ,O38,0.49056603773584906,1.0,1.0
LPF,ARZ,0.49056603773584906,0.49056603773584906,1.0
OBD,2K4,0.5471698113207547,0.5471698113207547,1.0
ARZ,LSD,0.49056603773584906,1.0,1.0
LSD,ARZ,0.49056603773584906,0.49056603773584906,1.0
2K4,OBD,0.5471698113207547,1.0,1.0
OQA,2K4,0.5471698113207547,0.5471698113207547,1.0
ARZ,LPF,0.49056603773584906,1.0,1.0
LGI,ARZ,0.49056603773584906,0.49056603773584906,1.0
ARZ,JPI,0.49056603773584906,1.0,1.0
ARZ,LGI,0.49056603773584906,1.0,1.0
2K4,OQA,0.5471698113207547,1.0,1.0
2K4,OXH,0.5471698113207547,1.0,1.0
OXH,2K4,0.5471698113207547,0.5471698113207547,1.0
P42,2K4,0.5471698113207547,0.5471698113207547,1.0
2K4,P42,0.5471698113207547,1.0,1.0
O38,2K4,0.5471698113207547,0.5471698113207547,1.0
2K4,O38,0.5471698113207547,1.0,1.0
N8U,2K4,0.5471698113207547,0.5471698113207547,1.0
2K4,N8U,0.5471698113207547,1.0,1.0
N5F,2K4,0.5471698113207547,0.5471698113207547,1.0
2K4,N5F,0.5471698113207547,1.0,1.0
2K4,MU3,0.5471698113207547,1.0,1.0
MU3,2K4,0.5471698113207547,0.5471698113207547,1.0
MU3,ARZ,0.49056603773584906,0.49056603773584906,1.0
ARZ,MU3,0.49056603773584906,1.0,1.0
N5F,ARZ,0.49056603773584906,0.49056603773584906,1.0
ARZ,N5F,0.49056603773584906,1.0,1.0
ARZ,N8U,0.49056603773584906,1.0,1.0
N8U,ARZ,0.49056603773584906,0.49056603773584906,1.0
2K4,LSD,0.5471698113207547,1.0,1.0
LSD,2K4,0.5471698113207547,0.5471698113207547,1.0
2K4,LPF,0.5471698113207547,1.0,1.0
2K4,PA3,0.5471698113207547,1.0,1.0
JPI,ARZ,0.49056603773584906,0.49056603773584906,1.0
SJS,2K4,0.5471698113207547,0.5471698113207547,1.0
2K4,R6E,0.5471698113207547,1.0,1.0
QLB,2K4,0.5471698113207547,0.5471698113207547,1.0
HVP,ARZ,0.49056603773584906,0.49056603773584906,1.0
ARZ,HVP,0.49056603773584906,1.0,1.0
QV7,2K4,0.5471698113207547,0.5471698113207547,1.0
2K4,QV7,0.5471698113207547,1.0,1.0
R6E,2K4,0.5471698113207547,0.5471698113207547,1.0
H8O,ARZ,0.49056603773584906,0.49056603773584906,1.0
JKC,ARZ,0.49056603773584906,0.49056603773584906,1.0
ARZ,H8O,0.49056603773584906,1.0,1.0
ARZ,H15,0.49056603773584906,1.0,1.0
H15,ARZ,0.49056603773584906,0.49056603773584906,1.0
2K4,SFC,0.5471698113207547,1.0,1.0
SFC,2K4,0.5471698113207547,0.5471698113207547,1.0
2K4,SJS,0.5471698113207547,1.0,1.0
2K4,QLB,0.5471698113207547,1.0,1.0
QCG,2K4,0.5471698113207547,0.5471698113207547,1.0
2K4,QCG,0.5471698113207547,1.0,1.0
I4Y,ARZ,0.49056603773584906,0.49056603773584906,1.0
ARZ,I4Y,0.49056603773584906,1.0,1.0
IEV,ARZ,0.49056603773584906,0.49056603773584906,1.0
ARZ,IEV,0.49056603773584906,1.0,1.0
Q4N,2K4,0.5471698113207547,0.5471698113207547,1.0
2K4,Q4N,0.5471698113207547,1.0,1.0
2K4,PZW,0.5471698113207547,1.0,1.0
PZW,2K4,0.5471698113207547,0.5471698113207547,1.0
ARZ,J4R,0.49056603773584906,1.0,1.0
J4R,ARZ,0.49056603773584906,0.49056603773584906,1.0
PA3,2K4,0.5471698113207547,0.5471698113207547,1.0
JI5,ARZ,0.49056603773584906,0.49056603773584906,1.0
ARZ,JI5,0.49056603773584906,1.0,1.0
ARZ,JKC,0.49056603773584906,1.0,1.0
AEB,HW0,0.37735849056603776,0.37735849056603776,1.0
HVP,AEB,1.0,1.0,1.0
PKN,9ZX,0.6415094339622641,1.0,1.0
QCG,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,QV7,0.9056603773584906,1.0,1.0
QV7,A0G,0.9056603773584906,0.9056603773584906,1.0
QLB,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,QLB,0.9056603773584906,1.0,1.0
2LA,LPF,0.9433962264150944,1.0,1.0
LPF,2LA,0.9433962264150944,0.9433962264150944,1.0
A0G,QCG,0.9056603773584906,1.0,1.0
A0G,R6E,0.9056603773584906,1.0,1.0
Q4N,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,Q4N,0.9056603773584906,1.0,1.0
A0G,PZW,0.9056603773584906,1.0,1.0
PZW,A0G,0.9056603773584906,0.9056603773584906,1.0
2LA,LSD,0.9433962264150944,1.0,1.0
LSD,2LA,0.9433962264150944,0.9433962264150944,1.0
R6E,A0G,0.9056603773584906,0.9056603773584906,1.0
LGI,2LA,0.9433962264150944,0.9433962264150944,1.0
AEB,HVP,1.0,1.0,1.0
T80,A0G,0.9056603773584906,0.9056603773584906,1.0
2LA,JKC,0.9433962264150944,1.0,1.0
JKC,2LA,0.9433962264150944,0.9433962264150944,1.0
TW8,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,TW8,0.9056603773584906,1.0,1.0
TVL,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,TVL,0.9056603773584906,1.0,1.0
A0G,T80,0.9056603773584906,1.0,1.0
2LA,LGI,0.9433962264150944,1.0,1.0
2LA,JPI,0.9433962264150944,1.0,1.0
JPI,2LA,0.9433962264150944,0.9433962264150944,1.0
SJS,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,SJS,0.9056603773584906,1.0,1.0
SFC,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,SFC,0.9056603773584906,1.0,1.0
PA3,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,PA3,0.9056603773584906,1.0,1.0
A0G,P42,0.9056603773584906,1.0,1.0
A0G,LGI,0.9056603773584906,1.0,1.0
N5F,2LA,0.9433962264150944,0.9433962264150944,1.0
A0G,LSD,0.9056603773584906,1.0,1.0
LSD,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,LPF,0.9056603773584906,1.0,1.0
LPF,A0G,0.9056603773584906,0.9056603773584906,1.0
LGI,A0G,0.9056603773584906,0.9056603773584906,1.0
2LA,N8U,0.9433962264150944,1.0,1.0
P42,A0G,0.9056603773584906,0.9056603773584906,1.0
N8U,2LA,0.9433962264150944,0.9433962264150944,1.0
A0G,JPI,0.9056603773584906,1.0,1.0
JPI,A0G,0.9056603773584906,0.9056603773584906,1.0
JKC,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,JKC,0.9056603773584906,1.0,1.0
A0G,JI5,0.9056603773584906,1.0,1.0
2LA,N5F,0.9433962264150944,1.0,1.0
MU3,2LA,0.9433962264150944,0.9433962264150944,1.0
2LA,MU3,0.9433962264150944,1.0,1.0
MU3,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,MU3,0.9056603773584906,1.0,1.0
A0G,N5F,0.9056603773584906,1.0,1.0
N5F,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,N8U,0.9056603773584906,1.0,1.0
N8U,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,O38,0.9056603773584906,1.0,1.0
O38,A0G,0.9056603773584906,0.9056603773584906,1.0
OBD,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,OBD,0.9056603773584906,1.0,1.0
OQA,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,OQA,0.9056603773584906,1.0,1.0
A0G,OXH,0.9056603773584906,1.0,1.0
OXH,A0G,0.9056603773584906,0.9056603773584906,1.0
JI5,2LA,0.9433962264150944,0.9433962264150944,1.0
2LA,JI5,0.9433962264150944,1.0,1.0
J4R,2LA,0.9433962264150944,0.9433962264150944,1.0
A38,DGB,0.9811320754716981,0.9811320754716981,1.0
A38,EKM,0.9811320754716981,0.9811320754716981,1.0
DMA,A38,1.0,1.0,1.0
A38,DMA,1.0,1.0,1.0
DJI,A38,1.0,1.0,1.0
A38,DJI,1.0,1.0,1.0
DGB,A38,0.9811320754716981,1.0,1.0
D6J,A38,0.9245283018867925,1.0,1.0
C3Y,A38,0.7924528301886793,1.0,1.0
A38,D6J,0.9245283018867925,0.9245283018867925,1.0
CQK,A38,0.8301886792452831,1.0,1.0
A38,CQK,0.8301886792452831,0.8301886792452831,1.0
CGS,A38,0.2830188679245283,1.0,1.0
A38,CGS,0.2830188679245283,0.2830188679245283,1.0
A38,C8Z,1.0,1.0,1.0
EKM,A38,0.9811320754716981,1.0,1.0
A38,EMC,1.0,1.0,1.0
EMC,A38,1.0,1.0,1.0
EPM,A38,0.9433962264150944,1.0,1.0
A38,EPM,0.9433962264150944,0.9433962264150944,1.0
A38,F9B,1.0,1.0,1.0
F9B,A38,1.0,1.0,1.0
A38,FDS,0.9622641509433962,0.9622641509433962,1.0
FDS,A38,0.9622641509433962,1.0,1.0
FEW,A38,1.0,1.0,1.0
A38,FEW,1.0,1.0,1.0
FQC,A38,0.6792452830188679,1.0,1.0
A38,FQC,0.6792452830188679,0.6792452830188679,1.0
A38,FU5,1.0,1.0,1.0
FU5,A38,1.0,1.0,1.0
A38,FUA,0.9622641509433962,0.9622641509433962,1.0
FUA,A38,0.9622641509433962,1.0,1.0
C8Z,A38,1.0,1.0,1.0
A38,C3Y,0.7924528301886793,0.7924528301886793,1.0
2LA,J4R,0.9433962264150944,1.0,1.0
YMJ,A0G,0.9056603773584906,0.9056603773584906,1.0
AEB,A38,1.0,1.0,1.0
A38,AEB,1.0,1.0,1.0
A0G,Z4O,0.9056603773584906,1.0,1.0
Z4O,A0G,0.9056603773584906,0.9056603773584906,1.0
2LA,I4Y,0.9433962264150944,1.0,1.0
I4Y,2LA,0.9433962264150944,0.9433962264150944,1.0
A0G,YMJ,0.9056603773584906,1.0,1.0
C3R,A38,0.8490566037735849,1.0,1.0
A0G,XG4,0.9056603773584906,1.0,1.0
XG4,A0G,0.9056603773584906,0.9056603773584906,1.0
X52,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,X52,0.9056603773584906,1.0,1.0
2LA,IEV,0.9433962264150944,1.0,1.0
IEV,2LA,0.9433962264150944,0.9433962264150944,1.0
AQO,A38,0.3584905660377358,1.0,1.0
A38,AQO,0.3584905660377358,0.3584905660377358,1.0
A38,ARZ,0.49056603773584906,0.49056603773584906,1.0
ARZ,A38,0.49056603773584906,1.0,1.0
A38,B2B,0.6415094339622641,0.6415094339622641,1.0
B2B,A38,0.6415094339622641,1.0,1.0
B7G,A38,0.33962264150943394,1.0,1.0
A38,B7G,0.33962264150943394,0.33962264150943394,1.0
A38,B93,0.9622641509433962,0.9622641509433962,1.0
B93,A38,0.9622641509433962,1.0,1.0
A38,BEQ,0.9622641509433962,0.9622641509433962,1.0
BEQ,A38,0.9622641509433962,1.0,1.0
BR0,A38,1.0,1.0,1.0
A38,BR0,1.0,1.0,1.0
A38,BZU,1.0,1.0,1.0
BZU,A38,1.0,1.0,1.0
A38,C3R,0.8490566037735849,0.8490566037735849,1.0
JI5,A0G,0.9056603773584906,0.9056603773584906,1.0
J4R,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,J4R,0.9056603773584906,1.0,1.0
9ZX,TIF,0.9056603773584906,0.9056603773584906,1.0
9ZX,TZB,0.9811320754716981,0.9811320754716981,1.0
TZB,9ZX,0.9811320754716981,1.0,1.0
TW8,9ZX,1.0,1.0,1.0
9ZX,TW8,1.0,1.0,1.0
TVL,9ZX,1.0,1.0,1.0
9ZX,TVL,1.0,1.0,1.0
TIF,9ZX,0.9056603773584906,1.0,1.0
SJS,9ZX,1.0,1.0,1.0
9ZX,TEU,0.9622641509433962,0.9622641509433962,1.0
TEU,9ZX,0.9622641509433962,1.0,1.0
9ZX,T80,1.0,1.0,1.0
T80,9ZX,1.0,1.0,1.0
9ZX,SKG,0.7547169811320755,0.7547169811320755,1.0
SKG,9ZX,0.7547169811320755,1.0,1.0
U5F,9ZX,0.9811320754716981,1.0,1.0
9ZX,U5F,0.9811320754716981,0.9811320754716981,1.0
UCR,9ZX,0.2830188679245283,1.0,1.0
9ZX,UCR,0.2830188679245283,0.2830188679245283,1.0
UZI,9ZX,0.22641509433962265,1.0,1.0
9ZX,UZI,0.22641509433962265,0.22641509433962265,1.0
V9H,9ZX,0.9811320754716981,1.0,1.0
9ZX,V9H,0.9811320754716981,0.9811320754716981,1.0
VQD,9ZX,0.9811320754716981,1.0,1.0
9ZX,VQD,0.9811320754716981,0.9811320754716981,1.0
VW7,9ZX,0.5660377358490566,1.0,1.0
9ZX,VW7,0.5660377358490566,0.5660377358490566,1.0
W41,9ZX,0.7735849056603774,1.0,1.0
9ZX,W41,0.7735849056603774,0.7735849056603774,1.0
WHL,9ZX,0.7735849056603774,1.0,1.0
9ZX,WHL,0.7735849056603774,0.7735849056603774,1.0
X52,9ZX,1.0,1.0,1.0
9ZX,SJS,1.0,1.0,1.0
SIM,9ZX,0.9811320754716981,1.0,1.0
XAE,9ZX,0.8679245283018868,1.0,1.0
QCG,9ZX,1.0,1.0,1.0
QOR,9ZX,0.3584905660377358,1.0,1.0
QLB,9ZX,1.0,1.0,1.0
9ZX,QLB,1.0,1.0,1.0
9ZX,QFK,0.24528301886792453,0.24528301886792453,1.0
QFK,9ZX,0.24528301886792453,1.0,1.0
9ZX,QCG,1.0,1.0,1.0
Q4N,9ZX,1.0,1.0,1.0
9ZX,SIM,0.9811320754716981,0.9811320754716981,1.0
9ZX,Q4N,1.0,1.0,1.0
9ZX,PZW,1.0,1.0,1.0
PZW,9ZX,1.0,1.0,1.0
9ZX,PW7,0.5660377358490566,0.5660377358490566,1.0
PW7,9ZX,0.5660377358490566,1.0,1.0
9ZX,PKN,0.6415094339622641,0.6415094339622641,1.0
9ZX,QOR,0.3584905660377358,0.3584905660377358,1.0
QV7,9ZX,1.0,1.0,1.0
9ZX,QV7,1.0,1.0,1.0
R6B,9ZX,0.9811320754716981,1.0,1.0
9ZX,R6B,0.9811320754716981,0.9811320754716981,1.0
R6E,9ZX,1.0,1.0,1.0
9ZX,R6E,1.0,1.0,1.0
9ZX,RF5,0.2641509433962264,0.2641509433962264,1.0
RF5,9ZX,0.2641509433962264,1.0,1.0
RML,9ZX,0.9811320754716981,1.0,1.0
9ZX,RML,0.9811320754716981,0.9811320754716981,1.0
9ZX,RU6,0.9811320754716981,0.9811320754716981,1.0
RU6,9ZX,0.9811320754716981,1.0,1.0
S30,9ZX,0.22641509433962265,1.0,1.0
9ZX,S30,0.22641509433962265,0.22641509433962265,1.0
9ZX,SFC,1.0,1.0,1.0
SFC,9ZX,1.0,1.0,1.0
9ZX,X52,1.0,1.0,1.0
9ZX,XAE,0.8679245283018868,0.8679245283018868,1.0
2LA,O38,0.9433962264150944,1.0,1.0
F9B,A0G,0.9056603773584906,0.9056603773584906,1.0
FZT,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,FZT,0.9056603773584906,1.0,1.0
FU5,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,FU5,0.9056603773584906,1.0,1.0
A0G,FEW,0.9056603773584906,1.0,1.0
FEW,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,F9B,0.9056603773584906,1.0,1.0
A0G,DJI,0.9056603773584906,1.0,1.0
EMC,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,EMC,0.9056603773584906,1.0,1.0
2LA,P42,0.9433962264150944,1.0,1.0
P42,2LA,0.9433962264150944,0.9433962264150944,1.0
DMA,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,DMA,0.9056603773584906,1.0,1.0
OXH,2LA,0.9433962264150944,0.9433962264150944,1.0
2LA,OXH,0.9433962264150944,1.0,1.0
H15,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,H15,0.9056603773584906,1.0,1.0
A0G,H8O,0.9056603773584906,1.0,1.0
H8O,A0G,0.9056603773584906,0.9056603773584906,1.0
OQA,2LA,0.9433962264150944,0.9433962264150944,1.0
2LA,OQA,0.9433962264150944,1.0,1.0
A0G,HVP,0.9056603773584906,1.0,1.0
HVP,A0G,0.9056603773584906,0.9056603773584906,1.0
OBD,2LA,0.9433962264150944,0.9433962264150944,1.0
2LA,OBD,0.9433962264150944,1.0,1.0
I4Y,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,I4Y,0.9056603773584906,1.0,1.0
A0G,IEV,0.9056603773584906,1.0,1.0
IEV,A0G,0.9056603773584906,0.9056603773584906,1.0
O38,2LA,0.9433962264150944,0.9433962264150944,1.0
DJI,A0G,0.9056603773584906,0.9056603773584906,1.0
2LA,PA3,0.9433962264150944,1.0,1.0
XG4,9ZX,1.0,1.0,1.0
YMJ,9ZX,1.0,1.0,1.0
9ZX,Z99,0.5849056603773585,0.5849056603773585,1.0
9ZX,Z4O,1.0,1.0,1.0
Z4O,9ZX,1.0,1.0,1.0
9ZX,Z23,0.9811320754716981,0.9811320754716981,1.0
Z23,9ZX,0.9811320754716981,1.0,1.0
9ZX,YMJ,1.0,1.0,1.0
9ZX,XZC,0.39622641509433965,0.39622641509433965,1.0
PA3,2LA,0.9433962264150944,0.9433962264150944,1.0
XZC,9ZX,0.39622641509433965,1.0,1.0
9ZX,XX1,0.8113207547169812,0.8113207547169812,1.0
XX1,9ZX,0.8113207547169812,1.0,1.0
9ZX,XVK,0.9056603773584906,0.9056603773584906,1.0
XVK,9ZX,0.9056603773584906,1.0,1.0
9ZX,XG4,1.0,1.0,1.0
Z99,9ZX,0.5849056603773585,1.0,1.0
ZJG,9ZX,0.22641509433962265,1.0,1.0
9ZX,ZJG,0.22641509433962265,0.22641509433962265,1.0
ZX5,9ZX,0.5849056603773585,1.0,1.0
9ZX,ZX5,0.5849056603773585,0.5849056603773585,1.0
ZYU,9ZX,0.8867924528301887,1.0,1.0
9ZX,ZYU,0.8867924528301887,0.8867924528301887,1.0
A38,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,A38,0.9056603773584906,1.0,1.0
A0G,AEB,0.9056603773584906,1.0,1.0
AEB,A0G,0.9056603773584906,0.9056603773584906,1.0
BR0,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,BR0,0.9056603773584906,1.0,1.0
A0G,BZU,0.9056603773584906,1.0,1.0
BZU,A0G,0.9056603773584906,0.9056603773584906,1.0
C8Z,A0G,0.9056603773584906,0.9056603773584906,1.0
A0G,C8Z,0.9056603773584906,1.0,1.0
A38,FWN,0.9245283018867925,0.9245283018867925,1.0
FWN,A38,0.9245283018867925,1.0,1.0
A38,FYD,0.8113207547169812,0.8113207547169812,1.0
XVK,A38,0.9056603773584906,1.0,1.0
A38,YMJ,1.0,1.0,1.0
A38,XZC,0.39622641509433965,0.39622641509433965,1.0
XZC,A38,0.39622641509433965,1.0,1.0
XX1,A38,0.8113207547169812,1.0,1.0
A38,XX1,0.8113207547169812,0.8113207547169812,1.0
A38,XVK,0.9056603773584906,0.9056603773584906,1.0
A38,XG4,1.0,1.0,1.0
W41,A38,0.7735849056603774,1.0,1.0
XG4,A38,1.0,1.0,1.0
XAE,A38,0.8679245283018868,1.0,1.0
A38,XAE,0.8679245283018868,0.8679245283018868,1.0
X52,A38,1.0,1.0,1.0
A38,X52,1.0,1.0,1.0
WHL,A38,0.7735849056603774,1.0,1.0
YMJ,A38,1.0,1.0,1.0
A38,Z23,0.9811320754716981,0.9811320754716981,1.0
Z23,A38,0.9811320754716981,1.0,1.0
Z4O,A38,1.0,1.0,1.0
A38,Z4O,1.0,1.0,1.0
A38,Z99,0.5849056603773585,0.5849056603773585,1.0
Z99,A38,0.5849056603773585,1.0,1.0
A38,ZJG,0.22641509433962265,0.22641509433962265,1.0
ZJG,A38,0.22641509433962265,1.0,1.0
A38,ZX5,0.5849056603773585,0.5849056603773585,1.0
ZX5,A38,0.5849056603773585,1.0,1.0
A38,ZYU,0.8867924528301887,0.8867924528301887,1.0
ZYU,A38,0.8867924528301887,1.0,1.0
AQO,AEB,0.3584905660377358,1.0,1.0
AEB,AQO,0.3584905660377358,0.3584905660377358,1.0
AEB,ARZ,0.49056603773584906,0.49056603773584906,1.0
ARZ,AEB,0.49056603773584906,1.0,1.0
A38,WHL,0.7735849056603774,0.7735849056603774,1.0
A38,W41,0.7735849056603774,0.7735849056603774,1.0
B2B,AEB,0.6415094339622641,1.0,1.0
A38,SKG,0.7547169811320755,0.7547169811320755,1.0
A38,TIF,0.9056603773584906,0.9056603773584906,1.0
TIF,A38,0.9056603773584906,1.0,1.0
A38,TEU,0.9622641509433962,0.9622641509433962,1.0
TEU,A38,0.9622641509433962,1.0,1.0
T80,A38,1.0,1.0,1.0
A38,T80,1.0,1.0,1.0
SKG,A38,0.7547169811320755,1.0,1.0
A38,VW7,0.5660377358490566,0.5660377358490566,1.0
SJS,A38,1.0,1.0,1.0
A38,SJS,1.0,1.0,1.0
SIM,A38,0.9811320754716981,1.0,1.0
A38,SIM,0.9811320754716981,0.9811320754716981,1.0
SFC,A38,1.0,1.0,1.0
A38,SFC,1.0,1.0,1.0
A38,TVL,1.0,1.0,1.0
TVL,A38,1.0,1.0,1.0
A38,TW8,1.0,1.0,1.0
TW8,A38,1.0,1.0,1.0
TZB,A38,0.9811320754716981,1.0,1.0
A38,TZB,0.9811320754716981,0.9811320754716981,1.0
U5F,A38,0.9811320754716981,1.0,1.0
A38,U5F,0.9811320754716981,0.9811320754716981,1.0
UCR,A38,0.2830188679245283,1.0,1.0
A38,UCR,0.2830188679245283,0.2830188679245283,1.0
A38,UZI,0.22641509433962265,0.22641509433962265,1.0
UZI,A38,0.22641509433962265,1.0,1.0
A38,V9H,0.9811320754716981,0.9811320754716981,1.0
V9H,A38,0.9811320754716981,1.0,1.0
A38,VQD,0.9811320754716981,0.9811320754716981,1.0
VQD,A38,0.9811320754716981,1.0,1.0
VW7,A38,0.5660377358490566,1.0,1.0
AEB,B2B,0.6415094339622641,0.6415094339622641,1.0
B7G,AEB,0.33962264150943394,1.0,1.0
A38,S30,0.22641509433962265,0.22641509433962265,1.0
AEB,FUA,0.9622641509433962,0.9622641509433962,1.0
FZT,AEB,1.0,1.0,1.0
AEB,FYD,0.8113207547169812,0.8113207547169812,1.0
FYD,AEB,0.8113207547169812,1.0,1.0
FWN,AEB,0.9245283018867925,1.0,1.0
AEB,FWN,0.9245283018867925,0.9245283018867925,1.0
FUA,AEB,0.9622641509433962,1.0,1.0
FU5,AEB,1.0,1.0,1.0
F9B,AEB,1.0,1.0,1.0
AEB,FU5,1.0,1.0,1.0
AEB,FQC,0.6792452830188679,0.6792452830188679,1.0
FQC,AEB,0.6792452830188679,1.0,1.0
AEB,FEW,1.0,1.0,1.0
FEW,AEB,1.0,1.0,1.0
AEB,FDS,0.9622641509433962,0.9622641509433962,1.0
AEB,FZT,1.0,1.0,1.0
GGP,AEB,0.9811320754716981,1.0,1.0
AEB,GGP,0.9811320754716981,0.9811320754716981,1.0
GSI,AEB,0.49056603773584906,1.0,1.0
AEB,GSI,0.49056603773584906,0.49056603773584906,1.0
GVG,AEB,0.49056603773584906,1.0,1.0
AEB,GVG,0.49056603773584906,0.49056603773584906,1.0
H15,AEB,1.0,1.0,1.0
AEB,H15,1.0,1.0,1.0
H1H,AEB,0.9811320754716981,1.0,1.0
AEB,H1H,0.9811320754716981,0.9811320754716981,1.0
AEB,H8O,1.0,1.0,1.0
H8O,AEB,1.0,1.0,1.0
HJ3,AEB,0.4716981132075472,1.0,1.0
AEB,HJ3,0.4716981132075472,0.4716981132075472,1.0
HTR,AEB,0.9433962264150944,1.0,1.0
AEB,HTR,0.9433962264150944,0.9433962264150944,1.0
FDS,AEB,0.9622641509433962,1.0,1.0
AEB,F9B,1.0,1.0,1.0
AEB,B7G,0.33962264150943394,0.33962264150943394,1.0
BZU,AEB,1.0,1.0,1.0
AEB,C8Z,1.0,1.0,1.0
C8Z,AEB,1.0,1.0,1.0
AEB,C3Y,0.7924528301886793,0.7924528301886793,1.0
C3Y,AEB,0.7924528301886793,1.0,1.0
C3R,AEB,0.8490566037735849,1.0,1.0
AEB,C3R,0.8490566037735849,0.8490566037735849,1.0
AEB,BZU,1.0,1.0,1.0
AEB,EPM,0.9433962264150944,0.9433962264150944,1.0
AEB,BR0,1.0,1.0,1.0
BR0,AEB,1.0,1.0,1.0
AEB,BEQ,0.9622641509433962,0.9622641509433962,1.0
BEQ,AEB,0.9622641509433962,1.0,1.0
B93,AEB,0.9622641509433962,1.0,1.0
AEB,B93,0.9622641509433962,0.9622641509433962,1.0
CGS,AEB,0.2830188679245283,1.0,1.0
AEB,CGS,0.2830188679245283,0.2830188679245283,1.0
CQK,AEB,0.8301886792452831,1.0,1.0
AEB,CQK,0.8301886792452831,0.8301886792452831,1.0
AEB,D6J,0.9245283018867925,0.9245283018867925,1.0
D6J,AEB,0.9245283018867925,1.0,1.0
AEB,DGB,0.9811320754716981,0.9811320754716981,1.0
DGB,AEB,0.9811320754716981,1.0,1.0
AEB,DJI,1.0,1.0,1.0
DJI,AEB,1.0,1.0,1.0
AEB,DMA,1.0,1.0,1.0
DMA,AEB,1.0,1.0,1.0
AEB,EKM,0.9811320754716981,0.9811320754716981,1.0
EKM,AEB,0.9811320754716981,1.0,1.0
AEB,EMC,1.0,1.0,1.0
EMC,AEB,1.0,1.0,1.0
EPM,AEB,0.9433962264150944,1.0,1.0
S30,A38,0.22641509433962265,1.0,1.0
RU6,A38,0.9811320754716981,1.0,1.0
FYD,A38,0.8113207547169812,1.0,1.0
JPI,A38,1.0,1.0,1.0
L9F,A38,0.9433962264150944,1.0,1.0
A38,L28,0.8113207547169812,0.8113207547169812,1.0
L28,A38,0.8113207547169812,1.0,1.0
JR5,A38,0.9622641509433962,1.0,1.0
A38,JR5,0.9622641509433962,0.9622641509433962,1.0
A38,JPI,1.0,1.0,1.0
JKC,A38,1.0,1.0,1.0
IW1,A38,0.4528301886792453,1.0,1.0
A38,JKC,1.0,1.0,1.0
A38,JI5,1.0,1.0,1.0
JI5,A38,1.0,1.0,1.0
A38,JB0,0.9811320754716981,0.9811320754716981,1.0
JB0,A38,0.9811320754716981,1.0,1.0
J4R,A38,1.0,1.0,1.0
A38,L9F,0.9433962264150944,0.9433962264150944,1.0
LDZ,A38,0.9811320754716981,1.0,1.0
A38,LDZ,0.9811320754716981,0.9811320754716981,1.0
A38,LGI,1.0,1.0,1.0
LGI,A38,1.0,1.0,1.0
LIB,A38,0.9622641509433962,1.0,1.0
A38,LIB,0.9622641509433962,0.9622641509433962,1.0
LPF,A38,1.0,1.0,1.0
A38,LPF,1.0,1.0,1.0
LRR,A38,0.20754716981132076,1.0,1.0
A38,LRR,0.20754716981132076,0.20754716981132076,1.0
A38,LRU,0.7924528301886793,0.7924528301886793,1.0
LRU,A38,0.7924528301886793,1.0,1.0
LSD,A38,1.0,1.0,1.0
A38,LSD,1.0,1.0,1.0
A38,LWD,0.37735849056603776,0.37735849056603776,1.0
LWD,A38,0.37735849056603776,1.0,1.0
A38,J4R,1.0,1.0,1.0
A38,IW1,0.4528301886792453,0.4528301886792453,1.0
M7X,A38,0.9622641509433962,1.0,1.0
GVG,A38,0.49056603773584906,1.0,1.0
H8O,A38,1.0,1.0,1.0
